รหัส,หมวด,ความยาก,รอบที่,คำถาม,ผล,เหตุผล,เรียกเครื่องมือ,ข้อมูลที่ส่งให้เครื่องมือ,รอบที่เรียกเครื่องมือ,ความรู้ที่ค้นเจอ,เวลา_ms,คำตอบ,ฐานกฎหมาย,แหล่งอ้างอิง
"Q83","กฎหมายภาษี","ง่าย","2","เงินได้พึงประเมินมีกี่ประเภท","ผ่าน","ครบ","-","","0","เงินได้พึงประเมิน 8 ประเภทตามมาตรา 40 | ภาษีคริปโตเคอร์เรนซีและโทเคนดิจิทัล","3465","เงินได้พึงประเมินตามประมวลรัษฎากรมีทั้งหมด 8 ประเภทค่ะ - 40(1) เงินได้จากการจ้างแรงงาน เช่น เงินเดือน โบนัส - 40(2) เงินได้จากหน้าที่หรือตำแหน่งงานที่ทำ เช่น ค่านายหน้า - 40(3) ค่าลิขสิทธิ์ สิทธิบัตร หรือสิทธิอย่างอื่น - 40(4) ดอกเบี้ย เงินปันผล - 40(5) เงินได้จากการให้เช่าทรัพย์สิน - 40(6) เงินได้จากวิชาชีพอิสระ เช่น แพทย์ ทนายความ - 40(7) เงินได้จากการรับเหมาที่ต้องลงทุนจัดหาสัมภาระ - 40(8) เงินได้จากธุรกิจ การพาณิชย์ เกษตรกรรม หรืออื่นๆ ที่ไม่เข้าประเภทข้างต้น ภาษี 📈","ประมวลรัษฎากร มาตรา 40","S6"
"Q83","กฎหมายภาษี","ง่าย","3","เงินได้พึงประเมินมีกี่ประเภท","ผ่าน","ครบ","-","","0","เงินได้พึงประเมิน 8 ประเภทตามมาตรา 40 | ภาษีคริปโตเคอร์เรนซีและโทเคนดิจิทัล","4740","เงินได้พึงประเมินตามประมวลรัษฎากรมาตรา 40 แบ่งออกเป็น 8 ประเภทค่ะ - 40(1) เงินได้จากการจ้างแรงงาน เช่น เงินเดือน โบนัส - 40(2) เงินได้จากหน้าที่หรือตำแหน่งงานที่ทำ หรือรับทำงานให้ เช่น ค่านายหน้า - 40(3) ค่าลิขสิทธิ์ สิทธิบัตร หรือสิทธิอย่างอื่น - 40(4) ดอกเบี้ย เงินปันผล - 40(5) เงินได้จากการให้เช่าทรัพย์สิน - 40(6) เงินได้จากวิชาชีพอิสระ เช่น แพทย์ ทนายความ - 40(7) เงินได้จากการรับเหมาที่ต้องลงทุนจัดหาสัมภาระ - 40(8) เงินได้จากธุรกิจ การพาณิชย์ เกษตรกรรม และอื่นๆ ที่ไม่เข้าพวกข้างต้น 📊","ประมวลรัษฎากร มาตรา 40","S6"
"Q84","กฎหมายภาษี","ปานกลาง","1","ค่าเช่าบ้านหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ค่าเช่าทรัพย์สิน 40(5) อัตราหักค่าใช้จ่ายตามประเภททรัพย์สิน | ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร","3694","เงินได้จากการให้เช่าบ้านหรือสิ่งปลูกสร้างตามมาตรา 40(5) สามารถหักค่าใช้จ่ายแบบเหมาได้ในอัตราร้อยละ 30 ของเงินได้ค่ะ หากคุณมีข้อมูลรายได้ค่าเช่าและต้องการให้ช่วยคำนวณภาษี สามารถแจ้งยอดรายได้ทั้งปีเข้ามาเพื่อให้คุณภาษีคำนวณให้ได้นะคะ 🏠","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q84","กฎหมายภาษี","ปานกลาง","2","ค่าเช่าบ้านหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ค่าเช่าทรัพย์สิน 40(5) อัตราหักค่าใช้จ่ายตามประเภททรัพย์สิน | ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร","1543","เงินได้จากการให้เช่าบ้าน โรงเรือน หรือสิ่งปลูกสร้างตามมาตรา 40(5) สามารถหักค่าใช้จ่ายแบบเหมาได้ในอัตราร้อยละ 30 ของเงินได้ค่ะ 🏠","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q84","กฎหมายภาษี","ปานกลาง","3","ค่าเช่าบ้านหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ค่าเช่าทรัพย์สิน 40(5) อัตราหักค่าใช้จ่ายตามประเภททรัพย์สิน | ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร","4180","เงินได้จากการให้เช่าบ้านหรือสิ่งปลูกสร้างตามมาตรา 40(5) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 30 ของเงินได้ค่ะ ทั้งนี้ ผู้มีเงินได้สามารถเลือกหักค่าใช้จ่ายตามจริงแทนการหักแบบเหมาได้ หากมีหลักฐานพิสูจน์ค่าใช้จ่ายที่เกี่ยวข้องครบถ้วนค่ะ 🏠","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q85","กฎหมายภาษี","ปานกลาง","1","รับเหมาก่อสร้างหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","1686","การหักค่าใช้จ่ายสำหรับเงินได้จากการรับเหมาก่อสร้างตามมาตรา 40(7) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 60 ของเงินได้ค่ะ เงื่อนไขสำคัญคือผู้รับเหมาต้องเป็นผู้ลงทุนจัดหาสัมภาระในส่วนสำคัญนอกจากเครื่องมือด้วย หากไม่ได้ลงทุนจัดหาสัมภาระเองจะถือเป็นเงินได้ประเภทอื่นที่หักค่าใช้จ่ายได้น้อยกว่าค่ะ ทั้งนี้ คุณสามารถเลือกหักค่าใช้จ่ายตามจริงได้หากมีหลักฐานเอกสารประกอบครบถ้วนและถูกต้องตามที่กฎหมายกำหนดค่ะ 🏗️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q85","กฎหมายภาษี","ปานกลาง","2","รับเหมาก่อสร้างหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","3560","เงินได้จากการรับเหมาก่อสร้างตามมาตรา 40(7) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 60 ค่ะ เงื่อนไขคือผู้รับเหมาต้องเป็นผู้ลงทุนจัดหาสัมภาระในส่วนสำคัญนอกจากเครื่องมือด้วยนะคะ หากไม่ได้ลงทุนจัดหาสัมภาระเองจะถือเป็นเงินได้ประเภท 40(2) ซึ่งมีเกณฑ์การหักค่าใช้จ่ายที่แตกต่างออกไปค่ะ 🏗️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q85","กฎหมายภาษี","ปานกลาง","3","รับเหมาก่อสร้างหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","8407","เงินได้จากการรับเหมาก่อสร้างตามมาตรา 40(7) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 60 ค่ะ ทั้งนี้ การรับเหมาดังกล่าวต้องเป็นกรณีที่ผู้รับเหมาต้องลงทุนจัดหาสัมภาระในส่วนสำคัญนอกจากเครื่องมือด้วยนะคะ หากไม่ต้องลงทุนจัดหาสัมภาระจะถือเป็นเงินได้ประเภทอื่นที่หักค่าใช้จ่ายได้น้อยกว่าค่ะ 👷‍♀️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q86","กฎหมายภาษี","ปานกลาง","1","วิชาชีพอิสระด้านกฎหมายหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","1452","เงินได้จากวิชาชีพอิสระด้านกฎหมายตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 30 ของเงินได้ค่ะ ทั้งนี้ คุณสามารถเลือกหักค่าใช้จ่ายตามจริงได้หากมีหลักฐานค่าใช้จ่ายที่เกี่ยวข้องครบถ้วนและสามารถพิสูจน์ได้ค่ะ ⚖️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q86","กฎหมายภาษี","ปานกลาง","2","วิชาชีพอิสระด้านกฎหมายหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","1728","วิชาชีพอิสระด้านกฎหมายตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 30 ของเงินได้ค่ะ หรือหากมีหลักฐานค่าใช้จ่ายที่เกิดขึ้นจริงและสามารถพิสูจน์ได้ ก็สามารถเลือกหักตามจริงแทนได้ค่ะ ⚖️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q86","กฎหมายภาษี","ปานกลาง","3","วิชาชีพอิสระด้านกฎหมายหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | วิชาชีพอิสระ 40(6) และการรับเหมา 40(7)","1939","วิชาชีพอิสระด้านกฎหมายตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ร้อยละ 30 ของเงินได้ค่ะ หรือหากมีหลักฐานค่าใช้จ่ายที่เกิดขึ้นจริงและสามารถพิสูจน์ได้ ก็สามารถเลือกหักตามจริงแทนได้ค่ะ ⚖️","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q87","กฎหมายภาษี","ยาก","1","การประกอบโรคศิลปะหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | การหักค่าใช้จ่ายเงินเดือนและค่าจ้าง 40(1) และ 40(2) | การหักค่าใช้จ่ายค่าลิขสิทธิ์และกู๊ดวิลล์ 40(3)","1892","การประกอบโรคศิลปะตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ในอัตราร้อยละ 60 ของเงินได้ค่ะ ทั้งนี้ ผู้มีเงินได้สามารถเลือกหักค่าใช้จ่ายตามความจำเป็นและสมควรตามจริงได้ หากมีหลักฐานประกอบที่ครบถ้วนและพิสูจน์ได้ค่ะ 🩺","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q87","กฎหมายภาษี","ยาก","2","การประกอบโรคศิลปะหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | การหักค่าใช้จ่ายเงินเดือนและค่าจ้าง 40(1) และ 40(2) | การหักค่าใช้จ่ายค่าลิขสิทธิ์และกู๊ดวิลล์ 40(3)","1580","การประกอบโรคศิลปะตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ในอัตราร้อยละ 60 ของเงินได้ค่ะ นอกจากนี้ คุณยังสามารถเลือกหักค่าใช้จ่ายตามจริงได้หากมีหลักฐานประกอบที่ถูกต้องและครบถ้วนค่ะ 🩺","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q87","กฎหมายภาษี","ยาก","3","การประกอบโรคศิลปะหักค่าใช้จ่ายได้กี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ฟรีแลนซ์และงานรับจ้าง เข้าประเภทไหน หักค่าใช้จ่ายเท่าไร | การหักค่าใช้จ่ายเงินเดือนและค่าจ้าง 40(1) และ 40(2) | การหักค่าใช้จ่ายค่าลิขสิทธิ์และกู๊ดวิลล์ 40(3)","1558","การประกอบโรคศิลปะตามมาตรา 40(6) สามารถหักค่าใช้จ่ายแบบเหมาได้ในอัตราร้อยละ 60 ของเงินได้ค่ะ ทั้งนี้ ผู้มีเงินได้สามารถเลือกหักค่าใช้จ่ายตามจริงได้หากมีหลักฐานครบถ้วนและพิสูจน์ได้ค่ะ 🩺","พระราชกฤษฎีกา ฉบับที่ 11","S10"
"Q88","กฎหมายภาษี","ปานกลาง","1","อัตราภาษีสูงสุดของบุคคลธรรมดาคือเท่าไหร่","ผ่าน","ครบ","-","","0","ฐานภาษีและอัตราภาษีเงินได้บุคคลธรรมดา ปี 2567 | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได | อัตราภาษีหัก ณ ที่จ่ายที่พบบ่อยสำหรับบุคคลธรรมดา","1354","อัตราภาษีเงินได้บุคคลธรรมดาสูงสุดอยู่ที่ร้อยละ 35 สำหรับผู้ที่มีเงินได้สุทธิตั้งแต่ 5,000,001 บาทขึ้นไปค่ะ 📈","บัญชีอัตราภาษีเงินได้","S2"
"Q88","กฎหมายภาษี","ปานกลาง","2","อัตราภาษีสูงสุดของบุคคลธรรมดาคือเท่าไหร่","ผ่าน","ครบ","-","","0","ฐานภาษีและอัตราภาษีเงินได้บุคคลธรรมดา ปี 2567 | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได | อัตราภาษีหัก ณ ที่จ่ายที่พบบ่อยสำหรับบุคคลธรรมดา","1462","อัตราภาษีเงินได้บุคคลธรรมดาสูงสุดอยู่ที่ร้อยละ 35 สำหรับเงินได้สุทธิตั้งแต่ 5,000,001 บาทขึ้นไปค่ะ ภาษีนี้คำนวณแบบขั้นบันไดตามประมวลรัษฎากร มาตรา 48 ค่ะ 📈","บัญชีอัตราภาษีเงินได้","S2"
"Q88","กฎหมายภาษี","ปานกลาง","3","อัตราภาษีสูงสุดของบุคคลธรรมดาคือเท่าไหร่","ผ่าน","ครบ","-","","0","ฐานภาษีและอัตราภาษีเงินได้บุคคลธรรมดา ปี 2567 | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได | อัตราภาษีหัก ณ ที่จ่ายที่พบบ่อยสำหรับบุคคลธรรมดา","1189","อัตราภาษีเงินได้บุคคลธรรมดาสูงสุดอยู่ที่ร้อยละ 35 สำหรับผู้ที่มีเงินได้สุทธิตั้งแต่ 5,000,001 บาทขึ้นไปค่ะ 📈","บัญชีอัตราภาษีเงินได้","S2"
"Q89","กฎหมายภาษี","ปานกลาง","1","เงินได้สุทธิเท่าไหร่แรกที่ได้รับยกเว้นภาษี","ผ่าน","ครบ","-","","0","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได","1192","เงินได้สุทธิ 150,000 บาทแรกได้รับยกเว้นภาษีค่ะ ตามบัญชีอัตราภาษีเงินได้บุคคลธรรมดา เงินได้สุทธิส่วนที่ไม่เกิน 150,000 บาท จะได้รับยกเว้นภาษีในอัตราร้อยละ 0 ค่ะ ภาษีจะเริ่มคำนวณตั้งแต่นาทีที่เงินได้สุทธิเกิน 150,000 บาทขึ้นไปตามขั้นบันไดค่ะ ⚖️","บัญชีอัตราภาษีเงินได้","S2"
"Q89","กฎหมายภาษี","ปานกลาง","2","เงินได้สุทธิเท่าไหร่แรกที่ได้รับยกเว้นภาษี","ผ่าน","ครบ","-","","0","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได","1321","เงินได้สุทธิ 150,000 บาทแรกได้รับยกเว้นภาษีค่ะ ตามบัญชีอัตราภาษีเงินได้บุคคลธรรมดา เงินได้สุทธิส่วนที่ไม่เกิน 150,000 บาท จะได้รับยกเว้นภาษีในอัตราร้อยละ 0 ค่ะ 💸","บัญชีอัตราภาษีเงินได้","S2"
"Q89","กฎหมายภาษี","ปานกลาง","3","เงินได้สุทธิเท่าไหร่แรกที่ได้รับยกเว้นภาษี","ผ่าน","ครบ","-","","0","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี | อัตราภาษีเงินได้บุคคลธรรมดาแบบขั้นบันได","1262","เงินได้สุทธิ 150,000 บาทแรกได้รับยกเว้นภาษีค่ะ ตามบัญชีอัตราภาษีเงินได้บุคคลธรรมดา เงินได้สุทธิส่วนที่ไม่เกิน 150,000 บาทแรกจะได้รับยกเว้นภาษีในอัตราร้อยละ 0 ค่ะ ภาษีจะเริ่มคำนวณตั้งแต่ส่วนที่เกิน 150,000 บาทขึ้นไปตามขั้นบันไดค่ะ ⚖️","บัญชีอัตราภาษีเงินได้","S2"
"Q90","กฎหมายภาษี","ยาก","1","อายุ 65 ปีขึ้นไปได้รับยกเว้นเงินได้เท่าไหร่","ผ่าน","ครบ","calculate_thai_personal_income_tax","{""income"":{""salary"":190000}}","1","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี","2107","ผู้ที่มีอายุ 65 ปีขึ้นไปจะได้รับสิทธิยกเว้นเงินได้พึงประเมินจำนวน 190,000 บาทต่อปีค่ะ - เงินได้ที่ได้รับยกเว้นนี้เป็นไปตามมาตรา 42 แห่งประมวลรัษฎากร - หากคุณมีเงินได้ไม่เกิน 190,000 บาทต่อปี จะไม่มีภาษีที่ต้องชำระค่ะ - ข้อมูลนี้เป็นการคำนวณเบื้องต้นเพื่อประกอบการวางแผนภาษีเท่านั้นค่ะ 👵✨","กฎกระทรวง ฉบับที่ 126","S8"
"Q90","กฎหมายภาษี","ยาก","2","อายุ 65 ปีขึ้นไปได้รับยกเว้นเงินได้เท่าไหร่","ผ่าน","ครบ","calculate_thai_personal_income_tax","{""income"":{""salary"":190000}}","1","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี","12571","ผู้ที่มีอายุ 65 ปีขึ้นไปได้รับยกเว้นเงินได้พึงประเมินเฉพาะส่วนที่ไม่เกิน 190,000 บาทต่อปีค่ะ - เงินได้พึงประเมินรวม 190,000 บาท - หักค่าใช้จ่าย 95,000 บาท - หักค่าลดหย่อนส่วนตัว 60,000 บาท - เงินได้สุทธิ 35,000 บาท - ภาษีที่ต้องชำระ 0 บาทค่ะ 👵✨","กฎกระทรวง ฉบับที่ 126","S8"
"Q90","กฎหมายภาษี","ยาก","3","อายุ 65 ปีขึ้นไปได้รับยกเว้นเงินได้เท่าไหร่","ผ่าน","ครบ","calculate_thai_personal_income_tax","{""income"":{""salary"":190000}}","1","เงินได้ที่ได้รับยกเว้นไม่ต้องนำมารวมคำนวณภาษี","3558","ผู้ที่มีอายุ 65 ปีขึ้นไปได้รับยกเว้นเงินได้พึงประเมินเฉพาะส่วนที่ไม่เกิน 190,000 บาทต่อปีค่ะ - เงินได้พึงประเมินรวม 190,000 บาท - หักค่าใช้จ่าย 95,000 บาท - หักค่าลดหย่อนส่วนตัว 60,000 บาท - เงินได้สุทธิ 35,000 บาท - ภาษีที่ต้องชำระ 0 บาท ข้อมูลนี้เป็นไปตามมาตรา 42 แห่งประมวลรัษฎากร โดยเงินได้ที่ได้รับยกเว้นนี้ต้องเป็นเงินได้ที่ได้รับเนื่องจากการจ้างแรงงานหรือเงินได้จากการรับทำงานให้ค่ะ 👵✨","กฎกระทรวง ฉบับที่ 126","S8"
"Q91","กฎหมายภาษี","ยาก","1","เงินปันผลถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1478","เงินปันผลจากบริษัทไทยถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 10 ค่ะ โดยผู้มีเงินได้สามารถเลือกให้ภาษีที่ถูกหักไว้นี้เป็นภาษีสุดท้ายได้ หรือจะนำมารวมคำนวณภาษีตอนสิ้นปีเพื่อขอเครดิตภาษีเงินปันผลก็ได้ค่ะ 📊","ประมวลรัษฎากร มาตรา 50","S9"
"Q91","กฎหมายภาษี","ยาก","2","เงินปันผลถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1515","เงินปันผลจากบริษัทไทยถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 10 ค่ะ โดยผู้มีเงินได้สามารถเลือกได้ว่าจะให้ภาษีที่ถูกหักไว้นั้นเป็นภาษีสุดท้ายโดยไม่ต้องนำมารวมคำนวณภาษีตอนสิ้นปี หรือจะเลือกนำเงินปันผลมารวมคำนวณเพื่อขอเครดิตภาษีเงินปันผลคืนก็ได้ค่ะ ภาษี 📈","ประมวลรัษฎากร มาตรา 50","S9"
"Q91","กฎหมายภาษี","ยาก","3","เงินปันผลถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1253","เงินปันผลจากบริษัทไทยถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 10 ค่ะ โดยผู้มีเงินได้สามารถเลือกให้ภาษีที่ถูกหักไว้นี้เป็นภาษีสุดท้ายได้ หรือจะเลือกนำเงินปันผลมารวมคำนวณภาษีตอนสิ้นปีเพื่อขอเครดิตภาษีเงินปันผลก็ได้เช่นกันค่ะ 💸","ประมวลรัษฎากร มาตรา 50","S9"
"Q92","กฎหมายภาษี","ยาก","1","ดอกเบี้ยเงินฝากถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1409","ดอกเบี้ยเงินฝากธนาคารทั่วไปถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 15 ค่ะ ทั้งนี้ ดอกเบี้ยเงินฝากออมทรัพย์ที่ได้รับรวมทั้งปีไม่เกิน 20,000 บาท จะได้รับยกเว้นภาษีค่ะ หากมีข้อสงสัยเพิ่มเติมเกี่ยวกับภาษีเงินได้บุคคลธรรมดา สอบถามได้นะคะ 🏦","ประมวลรัษฎากร มาตรา 50","S9"
"Q92","กฎหมายภาษี","ยาก","2","ดอกเบี้ยเงินฝากถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1749","ดอกเบี้ยเงินฝากธนาคารทั่วไปถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 15 ค่ะ ทั้งนี้ ดอกเบี้ยเงินฝากออมทรัพย์ที่ได้รับรวมทั้งปีไม่เกิน 20,000 บาท จะได้รับยกเว้นภาษีค่ะ หากมีข้อสงสัยเพิ่มเติมเกี่ยวกับภาษีเงินได้บุคคลธรรมดา สอบถามได้นะคะ 🏦","ประมวลรัษฎากร มาตรา 50","S9"
"Q92","กฎหมายภาษี","ยาก","3","ดอกเบี้ยเงินฝากถูกหักภาษี ณ ที่จ่ายกี่เปอร์เซ็นต์","ผ่าน","ครบ","-","","0","ดอกเบี้ยและเงินปันผล 40(4) กับการเลือกเสียภาษีสุดท้าย | ไม่ได้รับหนังสือรับรองหักภาษี ณ ที่จ่าย 50 ทวิ | การหักภาษี ณ ที่จ่ายจากเงินเดือน และการขอคืน","1495","ดอกเบี้ยเงินฝากธนาคารทั่วไปถูกหักภาษี ณ ที่จ่ายในอัตราร้อยละ 15 ค่ะ ทั้งนี้ ดอกเบี้ยเงินฝากออมทรัพย์ที่ได้รับรวมทั้งปีไม่เกิน 20,000 บาท จะได้รับยกเว้นภาษีค่ะ 🏦","ประมวลรัษฎากร มาตรา 50","S9"
"Q93","กฎหมายภาษี","ยาก","1","กำไรจากคริปโตเป็นเงินได้ประเภทไหน","ผ่าน","ครบ","-","","0","ภาษีคริปโตเคอร์เรนซีและโทเคนดิจิทัล","4254","กำไรจากการโอนคริปโตเคอร์เรนซีหรือโทเคนดิจิทัล ถือเป็นเงินได้พึงประเมินตามมาตรา 40(4)(ฌ) แห่งประมวลรัษฎากรค่ะ โดยคำนวณจากส่วนที่ตีราคาเป็นเงินได้เกินกว่าเงินลงทุน ซึ่งต้องนำมารวมคำนวณภาษีเงินได้บุคคลธรรมดาตอนสิ้นปีภาษีค่ะ 📈","ประมวลรัษฎากร มาตรา 40(4)(ฌ)","S6"
"Q93","กฎหมายภาษี","ยาก","2","กำไรจากคริปโตเป็นเงินได้ประเภทไหน","ผ่าน","ครบ","-","","0","ภาษีคริปโตเคอร์เรนซีและโทเคนดิจิทัล","1531","กำไรจากการโอนคริปโตเคอร์เรนซีหรือโทเคนดิจิทัล ถือเป็นเงินได้พึงประเมินตามมาตรา 40(4)(ฌ) แห่งประมวลรัษฎากรค่ะ โดยคำนวณจากส่วนที่ตีราคาเป็นเงินได้เกินกว่าเงินลงทุน ซึ่งต้องนำมารวมคำนวณภาษีเงินได้บุคคลธรรมดาเมื่อสิ้นปีภาษีค่ะ 📈","ประมวลรัษฎากร มาตรา 40(4)(ฌ)","S6"
"Q93","กฎหมายภาษี","ยาก","3","กำไรจากคริปโตเป็นเงินได้ประเภทไหน","ผ่าน","ครบ","-","","0","ภาษีคริปโตเคอร์เรนซีและโทเคนดิจิทัล","1753","กำไรจากการโอนคริปโตเคอร์เรนซีหรือโทเคนดิจิทัล ถือเป็นเงินได้พึงประเมินตามมาตรา 40(4)(ฌ) แห่งประมวลรัษฎากรค่ะ โดยคำนวณจากส่วนที่ตีราคาเป็นเงินได้เกินกว่าเงินลงทุน ซึ่งต้องนำมารวมคำนวณภาษีเงินได้บุคคลธรรมดาตอนสิ้นปีภาษีค่ะ 📈","ประมวลรัษฎากร มาตรา 40(4)(ฌ)","S6"
"Q94","กฎหมายภาษี","ยาก","1","ขายหุ้นในตลาดหลักทรัพย์ต้องเสียภาษีไหม","ผ่าน","ครบ","-","","0","กำไรจากการขายหุ้นและกองทุนรวม | ผู้มีเงินได้ถึงแก่ความตายและกองมรดก | ขอเลขประจำตัวผู้เสียภาษีอากร","1444","กำไรจากการขายหุ้นในตลาดหลักทรัพย์แห่งประเทศไทยผ่านบริษัทหลักทรัพย์ ได้รับยกเว้นภาษีเงินได้บุคคลธรรมดาค่ะ ตามประมวลรัษฎากร มาตรา 42(17) และกฎกระทรวง ฉบับที่ 126 ค่ะ 📈","กฎกระทรวง ฉบับที่ 126","S8"
